"Gender","HW","Labs","InClass","Exams","Final","Total"
"male",30.47385621,0,0,60.38359788,52,43.52474323
"female",37.71883754,20.55555556,75,69.84126984,62,59.33875467
"female",65.56122449,77.33333333,75,68.80511464,42,63.18070295
"male",65.50099206,75.83333333,100,58.88447972,56,64.04479167
"female",72.35863095,65.83333333,25,74.93386243,60,65.92135417
"female",76.83823529,84.16666667,100,53.54938272,70,67.30776144
"female",88.52040816,86.38888889,50,59.03880071,72,67.80748299
"female",60.22627801,41.66666667,50,78.59347443,72,68.57528741
"female",88.37868481,87.77777778,50,63.18342152,70,69.30975057
"female",63.10909781,56.66666667,25,83.06878307,68,69.55628647
"female",79.21554038,30.83333333,75,74.82363316,72,69.77601103
"female",83.47484827,76.66666667,100,63.16137566,64,70.03818569
"female",74.31795635,85.83333333,100,67.96737213,58,70.70195933
"female",79.82317927,61.66666667,50,81.72398589,58,70.8396767
"female",93.84920635,80,75,76.0361552,46,70.83968254
"male",70.99381419,81.11111111,50,70.43650794,76,71.42797035
"female",75.35962302,85.83333333,100,64.28571429,70,72.15979663
"female",73.38789683,88.33333333,100,71.47266314,60,72.95203373
"male",74.37141523,61.66666667,50,79.98236332,74,73.4562525
"male",49.24355159,45,75,88.55820106,70,73.71798115
"female",83.16326531,75.66666667,50,76.21252205,72,73.76692744
"male",73.02254235,75,50,80.9303351,70,74.20113045
"male",85.87549603,94.16666667,50,79.89417989,60,74.75701885
"male",52.45973389,55,100,87.25749559,64,75.08644374
"female",93.36734694,89.72222222,100,72.1340388,60,75.60017007
"female",65.47619048,76.66666667,100,79.54144621,66,75.92936508
"female",72.88359788,100,50,86.60714286,56,75.99041005
"female",81.25,84.44444444,100,74.4047619,66,76.20853175
"male",81.54761905,86,100,75.48500882,64,76.39849206
"male",78.78224206,88.05555556,100,75.72751323,64,76.42953869
"male",89.47172619,90.27777778,100,76.60934744,58,76.74665179
"female",77.89115646,85,100,75.61728395,68,76.94580499
"male",74.2836718,71.66666667,50,85.33950617,74,76.95731501
"female",78.14980159,86.38888889,100,81.59171076,58,77.31552579
"female",71.23015873,88.33333333,75,77.44708995,76,77.4031746
"male",72.03621032,89.16666667,75,78.37301587,74,77.50017361
"female",78.47514006,91.66666667,75,77.71164021,72,77.68583683
"female",81.0515873,90.83333333,100,76.36684303,66,77.77242063
"female",44.45684524,60,100,80.37918871,90,78.1608879
"male",81.83106576,81.66666667,50,81.74603175,78,78.27046485
"female",79.91509104,85.83333333,100,79.47530864,66,78.49621557
"female",89.21058007,91.38888889,100,76.76366843,70,79.90959238
"male",90.16762955,90,100,76.27865961,72,80.14383608
"female",92.11309524,88.05555556,100,78.59347443,68,80.18561508
"male",85.41447829,91.66666667,50,87.56613757,70,80.38368785
"male",82.18704148,85.27777778,100,73.69929453,84,80.58581266
"female",89.83134921,93.33333333,75,81.17283951,72,80.67589286
"male",79.38988095,83.05555556,100,84.89858907,68,81.0733631
"male",83.7797619,97.91666667,25,91.38007055,72,81.10763889
"male",87.29429272,96.66666667,100,74.33862434,78,81.18808648
"male",80.43081816,80,100,88.98809524,62,81.19203285
"female",77.99005019,91,100,83.5978836,68,81.20795314
"male",95.08928571,90,50,88.75661376,68,81.30029762
"female",98.22303922,90.83333333,75,82.31922399,70,81.33985177
"female",81.99404762,88.88888889,100,78.43915344,78,81.59474206
"female",88.44246032,87.5,75,85.0308642,72,81.61755952
"female",92.26190476,87.5,100,82.3633157,68,81.83730159
"male",79.42708333,86.66666667,100,86.9047619,66,81.87745536
"female",84.07883987,90.27777778,100,86.33156966,64,82.02843429
"female",75.12327848,83.33333333,100,86.17724868,72,82.2099892
"male",87.00396825,85,25,90.98324515,82,82.36289683
"male",85.28911565,93.33333333,100,81.06261023,74,82.62664399
"female",86.67060574,95,75,83.95061728,76,82.76154441
"female",88.90128968,89.44444444,100,79.58553792,78,82.93152282
"female",93.30357143,83.33333333,75,84.78835979,78,83.08482143
"female",86.60714286,85,100,86.13315697,72,83.63670635
"female",90.00496032,98.33333333,75,82.12081129,80,83.67157738
"female",80.98958333,87.77777778,100,86.37566138,76,84.43345734
"female",86.64215686,87.77777778,100,83.3994709,80,84.71595472
"male",77.35177404,92.77777778,100,92.37213404,66,84.78171102
"female",90.45284781,91.94444444,75,89.59435626,74,84.88116246
"female",83.60615079,87.5,100,85.49382716,80,85.29389881
"female",87.97779528,85.83333333,100,89.10934744,74,85.7184305
"female",91.84173669,91.94444444,100,87.16931217,74,85.9426704
"male",85.55453431,79.44444444,100,85.49382716,86,86.12210989
"female",88.79114146,90,100,85.53791887,80,86.15908905
"male",76.63690476,94.16666667,100,88.75661376,80,86.72886905
"female",86.3219246,82.5,100,90.71869489,78,86.8938244
"female",81.07638889,94.16666667,100,87.47795414,82,87.14181548
"female",82.4754902,91.66666667,100,88.0952381,82,87.2984944
"female",86.62131519,90.66666667,100,88.44797178,80,87.30326531
"male",88.97715336,89.16666667,50,92.65873016,90,87.79224877
"female",86.67060574,90.27777778,100,90.98324515,78,87.9067825
"female",86.65674603,93,100,91.62257496,76,87.99240079
"male",75.54563492,82.5,100,92.72486772,84,88.11121032
"male",84.09863946,90,100,92.17372134,78,88.12902494
"female",81.31127451,91.11111111,100,92.32804233,80,88.51408147
"male",87.99238445,93.88888889,100,88.24955908,84,88.71924165
"male",82.97152194,71.11111111,100,95.23809524,84,88.80623249
"male",92.65873016,91.66666667,75,90.29982363,88,88.91071429
"female",86.05931956,86.94444444,100,88.75661376,88,88.97089023
"female",83.42013889,93.33333333,100,93.51851852,78,89.02621528
"female",89.91815476,98.33333333,100,90.98324515,82,90.15012401
"female",93.03586018,96.66666667,100,96.23015873,74,90.67084938
"female",95.55322129,100,100,89.63844797,84,90.84815593
"female",92.93154762,98.33333333,100,89.59435626,86,90.85659722
"male",89.63293651,90,100,93.60670194,84,90.88263889
"male",94.3452381,95.83333333,100,93.51851852,80,91.00297619
"female",87.30304622,96.66666667,100,92.21781305,88,91.73468429
"male",86.01190476,92.22222222,100,93.65079365,90,92.24861111
"female",90.74900794,96.66666667,100,95.98765432,82,92.31016865
"female",89.62053571,87.5,100,97.42063492,88,93.32254464
"female",91.84173669,90.83333333,100,96.18606702,88,93.37798786
"female",96.59488796,93.61111111,100,93.56261023,90,93.5258345
"female",93.18102241,97.77777778,100,94.75308642,92,94.64435691
"female",97.54464286,99.16666667,100,91.22574956,96,94.68983135
"female",94.17162698,97.5,100,94.64285714,96,95.67316468
